,id,date,rating,views,like,title,text
153,5,al8***예매자,2020.06.12,조회 1871,"공감 27
공감하기","베스트그래서 더 감동적이었던 공연
라이브 후기","여태까지 빨래를 열번은 넘게 봤습니다.
정말 좋아하는 공연입니다.
그리고 지금 이 시국에, 마스크를 하고, 몇 달만에 대학로에 와서 공연장에 앉은 시점부터 그저 감동 또 감동이었습니다.
배우들이 보는 마스크를 낀 우리 관객들은 어떤 모습일까?
공연이 중단된 기간동안 얼마나 힘들었을까?
나는 얼마나 공연장을 기다려 온 걸까?
힘든 시기인만큼 더 감동적이고 열정적이고 모두가 최선을 다하는 그런 공연이었다고 생각합니다.
실컷 울었고, 웃었고, 즐겼습니다.
누구 하나 부족하지 않았고, 여태까지 본 빨래 중 여러 의미에서 최고의 공연이었다고 생각합니다.
공연이 중후반부로 가면 아마 더욱 더 빛이 날거라고 믿습니다!
명불허전 빨래는 빨래!!
큰 위로와 공감과 감동을 주셔서 정말 감사합니다.
마스크 없이 공연을 볼 수 있는 그날을 기다리며..!"
154,5,vivid6***예매자,2020.06.06,조회 1304,"공감 25
공감하기",베스트언젠가의 내가 깃든 뮤지컬,"캐스팅 [이선덕 김청아 진미사 이예지 이승헌 김지훈 조훈 박찬양]

역할 그 자체가 되어 스며든 배우님들
그 때 그 곳이 되어준 무대, 영상, 조명
그들이 되어 준 의상들
그리고 이 모든 것들이 하나가 되었던 넘버들까지.

무대가 실제상황으로, 인물들이 주변인들로 보이게 될 정도로 몰입도 높은!
언젠가의 내가 잠시 깃든 뮤지컬.

재관람 의사 엄청나요-!"
155,5,ys961***예매자,2020.06.05,조회 1537,"공감 27
공감하기",베스트걱정 속에 입장했지만 정말 좋은 경험이었어요,"사실 처음에는 코로나19에 대해 어느 정도는 무거운 부담감으로 취소할까 정말많이 고민했던 것 같아요.
입장하기까지도 망설이긴 했는데 오래전부터 기다려왔던 공연이고 맨 앞자리에서 가까이 볼 수 있다는 생각에 방역철저히하고 참석했습니다!
저는 서울로 올라와 대학에 다니고 있는 25살 대학생인데 먼저 이번 공연을 통해서 오랜만에 오랜 시간 웃었던 것 같아요. 다들 그렇겠지만 앞날에 대한 스트레스도 있고 현실에 대한 강박에 불면증이 심했는데,
공연 내내 배우 한 분 한 분 얼굴을 바라보면서 많이 웃고, 중간에는 잠깐 울기도 하고 커튼콜 까지 재밌게 보고 호다닥 뛰어나왔습니다! 다시 한 번 좋은 공연 해주신 배우분들과 스탭분들 감사드립니다. 다음 공연 때 다시 올게요 :)
아 그리고 공연 중 사인회 때 감사하다고 말씀드렸는데 ''아니요 오히려 제가 더 감사하죠''라고 말해주신게 기억에 오래 남을 것 같아요! 다들 승승장구하세요!"
156,5,sune***예매자,2020.10.31,조회 5,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
157,5,sune***예매자,2020.10.31,조회 6,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
158,5,sune***예매자,2020.10.31,조회 3,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
159,5,sune***예매자,2020.10.31,조회 3,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
160,5,sune***예매자,2020.10.31,조회 6,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
161,5,sune***예매자,2020.10.31,조회 5,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
162,5,sune***예매자,2020.10.31,조회 2,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
163,5,sune***예매자,2020.10.31,조회 4,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
164,5,sune***예매자,2020.10.31,조회 4,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
165,5,sune***예매자,2020.10.31,조회 3,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
166,5,sune***예매자,2020.10.31,조회 3,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
167,5,sune***예매자,2020.10.31,조회 3,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
168,5,sune***예매자,2020.10.31,조회 4,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
169,5,sune***예매자,2020.10.31,조회 5,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
170,5,sune***예매자,2020.10.31,조회 4,"공감 0
공감하기","??
라이브 후기","작품에 대한 정보나 기대가 전혀 없이
접했는데, 이렇게 좋은 작품을 아직도 못봤다는게 놀라웠을 정도로 즐겁게 행복하게 관람했습니다.
배우분들의 열연에 몰입하며 봤고,
짜임새있는 스토리와 쉴틈없는 개그 요소, 눈이 호강하는 배우분들의 비주얼, 가슴 절절한 음악까지 모두 만족스러웠던 공연입니다.

오늘은 혼자 관람했지만,
다음에 부모님을 모시고 다시 관람하고 싶습니다."
171,5,msyjjj***예매자,2020.06.27,조회 2321,"공감 27
공감하기","베스트이제 나도 힘들 땐 빨래를 하겠어요
라이브 후기","놀면 뭐하니에서 잠깐 보고 눈물을 흘렸어요. 왜 울었는지도 모르는 상태로 예매를 하고 실제 현장에서 봤는데 크흡.
감동적인 뮤지컬이겠지, 예상하고 갔는데 반전.
너무 웃겨서 뒤집어졌어요. 정말이지 너무 재밌어요.
근데 또 너무 슬퍼요. 사회생활 하면서 겪었던 내 모습이 오버랩
되면서 짜증나게 슬퍼요. 하지만 결국 희망을 품고 나왔어요.
저도 말도 안되게 답답할 때 빨래를 한 번 해보려고요.힛.
혼자 보고 왔는데 오자마자 동생이랑 2인 예매 또 했어요!
요즘같은 시국에 이렇게 웃을 수 있는건 참 행복한 일인거 같아요.
빨래 강추입니다. :)"
172,5,al8***예매자,2020.06.12,조회 1871,"공감 27
공감하기","베스트그래서 더 감동적이었던 공연
라이브 후기","여태까지 빨래를 열번은 넘게 봤습니다.
정말 좋아하는 공연입니다.
그리고 지금 이 시국에, 마스크를 하고, 몇 달만에 대학로에 와서 공연장에 앉은 시점부터 그저 감동 또 감동이었습니다.
배우들이 보는 마스크를 낀 우리 관객들은 어떤 모습일까?
공연이 중단된 기간동안 얼마나 힘들었을까?
나는 얼마나 공연장을 기다려 온 걸까?
힘든 시기인만큼 더 감동적이고 열정적이고 모두가 최선을 다하는 그런 공연이었다고 생각합니다.
실컷 울었고, 웃었고, 즐겼습니다.
누구 하나 부족하지 않았고, 여태까지 본 빨래 중 여러 의미에서 최고의 공연이었다고 생각합니다.
공연이 중후반부로 가면 아마 더욱 더 빛이 날거라고 믿습니다!
명불허전 빨래는 빨래!!
큰 위로와 공감과 감동을 주셔서 정말 감사합니다.
마스크 없이 공연을 볼 수 있는 그날을 기다리며..!"
173,5,vivid6***예매자,2020.06.06,조회 1304,"공감 25
공감하기",베스트언젠가의 내가 깃든 뮤지컬,"캐스팅 [이선덕 김청아 진미사 이예지 이승헌 김지훈 조훈 박찬양]

역할 그 자체가 되어 스며든 배우님들
그 때 그 곳이 되어준 무대, 영상, 조명
그들이 되어 준 의상들
그리고 이 모든 것들이 하나가 되었던 넘버들까지.

무대가 실제상황으로, 인물들이 주변인들로 보이게 될 정도로 몰입도 높은!
언젠가의 내가 잠시 깃든 뮤지컬.

재관람 의사 엄청나요-!"
